 3.27214e-02  2.53299e-02  7.77270e-03  9.35480e-01  1.21442e+05  8.12558e+00  7.88576e-01  6.09797e-01  7.93461e-02    6 
 4.13211e-02  2.19581e-03  7.88320e-03  9.31359e-01  1.21874e+05  5.52035e+00  9.95204e-01  5.31063e-02  8.21453e-02    6 
 2.14707e-02  3.53737e-02  7.81460e-03  9.37597e-01  1.21480e+05  7.98823e+00  5.16988e-01  8.52166e-01  8.08553e-02    6 
 3.87175e-02  1.46017e-02  1.24647e-02  9.31134e-01  1.37017e+05  3.20441e+00  9.24416e-01  3.47664e-01  1.56794e-01    6 
 7.57510e-03 -4.06804e-02  1.23086e-02  9.31603e-01  1.36212e+05  3.67316e+00  1.80650e-01 -9.71382e-01  1.54215e-01    6 
 1.56892e-02 -3.82901e-02  1.23630e-02  9.30658e-01  1.36624e+05  3.46510e+00  3.74489e-01 -9.14148e-01  1.55213e-01    6 
 1.69678e-02 -3.67781e-03  1.64948e-02  9.37972e-01  1.28677e+05  3.53396e+01  5.45017e-01 -1.18424e-01  8.30019e-01    6 
 5.46495e-03 -1.66808e-02  1.64948e-02  9.37346e-01  1.29773e+05  1.75024e+01  1.76774e-01 -5.36438e-01  8.25218e-01    6 
-6.27027e-03 -1.63047e-02  1.64947e-02  9.37446e-01  1.29069e+05  2.38837e+01 -2.01658e-01 -5.23648e-01  8.27724e-01    6 
-1.04376e-02 -1.38119e-02  1.64948e-02  9.38491e-01  1.28840e+05  4.44402e+01 -3.35719e-01 -4.43921e-01  8.30799e-01    6 
 1.06073e-02  8.43062e-03  1.64949e-02  9.33576e-01  1.00582e+05  3.42739e+03  2.87949e-01  2.28905e-01  9.29886e-01    6 
-6.97427e-03 -1.12623e-02  1.64948e-02  9.32756e-01  9.81391e+04  1.46776e+03 -1.80170e-01 -2.92510e-01  9.39136e-01    6 
-1.30924e-02  5.05702e-03  1.64944e-02  9.32605e-01  1.02848e+05  4.36186e+03 -3.72116e-01  1.41539e-01  9.17331e-01    6 
 1.37417e-02 -2.47140e-04  1.64947e-02  9.32725e-01  1.01319e+05  2.31239e+03  3.78789e-01 -6.89949e-03  9.25457e-01    6 
 9.70650e-03 -4.02252e-02 -5.20581e-03  9.47984e-01  8.78364e+04  4.93791e+01  2.30179e-01 -9.55579e-01 -1.84081e-01    6 
 4.04219e-02  8.85121e-03 -8.98915e-04  9.47841e-01  9.73905e+04  2.91004e+01  9.72650e-01  2.13203e-01 -9.21794e-02    6 
 3.84085e-02 -1.53964e-02 -7.62250e-04  9.43870e-01  9.77386e+04  3.86540e+01  9.24526e-01 -3.70554e-01 -8.91104e-02    6 
 9.70376e-03 -4.02258e-02  7.92376e-03  9.40495e-01  1.21998e+05  2.68428e+01  2.33141e-01 -9.69753e-01  7.22793e-02    6 
-4.09030e-02 -6.26242e-03 -5.00089e-03  9.57276e-01  8.83352e+04  1.90819e+02 -9.71237e-01 -1.48981e-01 -1.85752e-01    6 
-3.89284e-02  1.40306e-02  3.63805e-03  9.57295e-01  1.09020e+05  7.16100e+01 -9.40536e-01  3.39494e-01 -1.16439e-02    6 
 1.75130e-02 -3.74905e-02  8.05490e-03  9.58085e-01  1.22207e+05  2.43374e+01  4.22303e-01 -9.03954e-01  6.72887e-02    6 
-2.20671e-02  3.50048e-02  8.19058e-03  9.56827e-01  1.22458e+05  1.51568e+01 -5.31719e-01  8.44063e-01  6.95206e-02    6 
 3.16101e-02  2.67040e-02  8.15807e-03  9.54234e-01  1.22516e+05  2.33874e+01  7.62260e-01  6.43644e-01  6.84259e-02    6 
-2.54232e-02  3.26486e-02  8.08075e-03  9.54598e-01  1.21891e+05  4.46299e+01 -6.13099e-01  7.87162e-01  6.69768e-02    6 
 4.04149e-02  8.88416e-03  1.27208e-02  9.52148e-01  1.37374e+05  1.02628e+01  9.66685e-01  2.13070e-01  1.41852e-01    6 
-7.76783e-03  4.06440e-02  1.27707e-02  9.64722e-01  1.36659e+05  2.72240e+01 -1.86650e-01  9.73169e-01  1.34550e-01    6 
 2.73201e-02 -3.10787e-02  1.27058e-02  9.61792e-01  1.36063e+05  4.46192e+01  6.53907e-01 -7.44896e-01  1.32423e-01    6 
-3.89354e-02  1.40116e-02  1.27040e-02  9.65341e-01  1.36407e+05  3.19367e+01 -9.32470e-01  3.35572e-01  1.33757e-01    6 
-1.28155e-02 -1.38356e-02  1.64948e-02  9.65643e-01  8.21991e+04  3.88581e+01 -4.91400e-01 -5.31024e-01  6.90318e-01    6 
 1.36873e-02 -2.99119e-03  1.64950e-02  9.60194e-01  4.58899e+04  2.14060e+03  4.96454e-01 -1.08305e-01  8.61280e-01    6 
 2.78160e-03 -1.09165e-02  1.67801e-02  9.78360e-01  2.54346e+04  5.52949e+03  2.51167e-03 -5.70768e-03  9.99981e-01    6 
 7.08361e-03 -1.28843e-02  1.64948e-02  9.79017e-01  3.97825e+04  2.94145e+03  3.02590e-01 -5.49297e-01  7.78917e-01    6 
-8.84324e-03  4.66831e-03  4.98354e-02  1.04033e+00  2.92854e+05  1.17019e+01 -9.86298e-02  5.17096e-02  9.93780e-01    6 
-1.83146e-02  3.71059e-02  1.05019e-02  1.06843e+00  1.14250e+05  2.96679e+03 -4.41608e-01  8.96685e-01  3.06269e-02    6 
 5.69799e-03 -4.09855e-02  1.15600e-02  1.08477e+00  1.11983e+05  1.31888e+03  1.37349e-01 -9.90103e-01  2.88472e-02    6 
-4.13300e-02  2.03256e-03  1.17934e-02  1.09118e+00  1.09788e+05  1.94625e+03 -9.98606e-01  4.91789e-02  1.91650e-02    6 
-3.91096e-02 -1.35172e-02  1.14941e-02  1.09674e+00  1.10340e+05  5.30259e+03 -9.44708e-01 -3.26733e-01  2.78028e-02    6 
 3.68083e-04  4.13781e-02  1.60619e-02  1.09942e+00  1.19860e+05  4.32767e+03  8.49424e-03  9.94320e-01  1.06088e-01    6 
 5.70513e-03 -4.09846e-02 -1.11962e-03  1.10028e+00  9.40965e+04  2.25857e+03  1.34859e-01 -9.72271e-01 -1.91057e-01    6 
 3.80552e-02  1.62508e-02  2.48955e-03  1.10725e+00  9.68081e+04  7.43754e+03  9.13128e-01  3.89518e-01 -1.20302e-01    6 
-4.00804e-02  1.02866e-02  7.13370e-03  1.10725e+00  1.02131e+05  7.99013e+03 -9.67402e-01  2.49026e-01 -4.60427e-02    6 
 3.58932e-03  1.23335e-02 -1.64945e-02  1.10264e+00  2.65127e+05  3.09934e+00  4.77326e-02  1.63004e-01 -9.85470e-01    6 
-1.27516e-02  2.73602e-03 -1.64945e-02  1.10327e+00  2.65402e+05  1.08619e+00 -1.65823e-01  3.64410e-02 -9.85482e-01    6 
 5.09974e-03  1.03492e-02 -1.66559e-02  1.10390e+00  2.69090e+05  1.37862e+00  7.60617e-02  1.57763e-01 -9.84543e-01    6 
 1.24559e-02  3.94605e-02  7.57301e-03  1.12874e+00  1.00547e+05  2.27103e+03  3.00470e-01  9.52827e-01 -4.28888e-02    6 
 8.85006e-03  4.04222e-02 -6.06009e-04  1.13053e+00  9.42383e+04  2.14811e+03  2.11425e-01  9.59216e-01 -1.87628e-01    6 
-7.30718e-03  1.48464e-02 -1.64942e-02  1.13187e+00  2.71092e+05  4.49030e+00 -1.05179e-01  2.13888e-01 -9.71179e-01    6 
-4.11418e-03 -1.33142e-02 -1.64945e-02  1.13244e+00  2.85769e+05  8.64354e+00 -5.69237e-02 -1.84964e-01 -9.81095e-01    6 
-1.53313e-03  1.27659e-02 -1.64948e-02  1.13378e+00  2.91864e+05  1.51518e+01 -2.16442e-02  1.80630e-01 -9.83313e-01    6 
-1.32746e-02 -9.60263e-03 -1.64944e-02  1.13169e+00  2.72073e+05  7.16732e+00 -1.90402e-01 -1.37763e-01 -9.71992e-01    6 
 1.37401e-02  8.96955e-03 -1.64945e-02  1.13214e+00  2.72259e+05  5.88900e+00  1.97385e-01  1.28512e-01 -9.71866e-01    6 
-2.04578e-04 -1.17642e-02 -1.65803e-02  1.13462e+00  2.95541e+05  1.59024e+01 -3.25560e-03 -1.78822e-01 -9.83876e-01    6 
 1.35896e-02 -3.90842e-02  3.39430e-03  1.16618e+00  9.54220e+04  5.63623e+03  3.26048e-01 -9.37432e-01 -1.22126e-01    6 
 9.45631e-03  1.00331e-02 -1.64949e-02  1.16185e+00  3.02140e+05  4.92890e+01  1.44718e-01  1.53079e-01 -9.77560e-01    6 
 9.14703e-03  1.51632e-02 -1.64948e-02  1.16087e+00  2.78823e+05  5.99717e+00  1.47567e-01  2.45287e-01 -9.58154e-01    6 
-2.75421e-04  1.34530e-02 -1.64946e-02  1.16308e+00  3.04644e+05  5.36758e+01 -5.51017e-03  2.06172e-01 -9.78500e-01    6 
-2.03937e-03 -9.78973e-03  3.92290e-02  1.17433e+00  1.45724e+05  4.46896e+02 -3.54357e-02 -1.69902e-01  9.84824e-01    6 
-1.64771e-02  7.77506e-03 -1.64949e-02  1.17986e+00  2.83578e+05  9.97568e+00 -2.79355e-01  1.32335e-01 -9.51025e-01    6 
-9.85607e-04  1.75715e-02 -1.64947e-02  1.17851e+00  2.87095e+05  3.99537e+01 -1.57167e-02  2.95402e-01 -9.55244e-01    6 
 3.85108e-03 -1.78926e-02 -1.64946e-02  1.17952e+00  2.82710e+05  1.20696e+01  6.54961e-02 -3.03529e-01 -9.50568e-01    6 
 9.09211e-03 -4.16218e-03  4.08839e-02  1.19170e+00  1.46671e+05  2.14574e+02  1.55850e-01 -7.18996e-02  9.85160e-01    6 
 1.73173e-03 -1.32514e-02 -1.64946e-02  1.19139e+00  3.08577e+05  1.98303e+02  2.90392e-02 -2.22436e-01 -9.74515e-01    6 
-2.34463e-03  9.72107e-03  5.80158e-02  1.20489e+00  3.02372e+05  1.32450e+02 -1.93696e-02  8.02529e-02  9.96586e-01    6 
-8.15630e-03  1.19544e-02 -1.64948e-02  1.20987e+00  3.08844e+05  1.15411e+02 -1.44956e-01  2.12102e-01 -9.66437e-01    6 
 1.08878e-02  9.53145e-03 -1.64947e-02  1.20964e+00  3.08550e+05  1.50002e+02  1.93283e-01  1.69003e-01 -9.66478e-01    6 
 9.88664e-03  1.63808e-02 -1.64942e-02  1.20515e+00  2.78168e+05  2.17713e+01  1.87035e-01  3.10333e-01 -9.32047e-01    6 
-5.12706e-03  1.83615e-02 -1.64950e-02  1.20366e+00  2.78150e+05  6.43441e+01 -9.70147e-02  3.47225e-01 -9.32750e-01    6 
-1.88265e-02 -2.88048e-03 -1.64949e-02  1.20349e+00  2.78218e+05  5.96751e+01 -3.56291e-01 -5.43695e-02 -9.32792e-01    6 
 9.79112e-03  1.28720e-02 -1.64948e-02  1.23341e+00  2.86732e+05  2.82723e+02  1.96653e-01  2.59118e-01 -9.45614e-01    6 
-2.38932e-02  8.86735e-03 -1.64950e-02  1.23262e+00  2.30562e+05  1.67711e+00 -5.21208e-01  1.93194e-01 -8.31275e-01    6 
-1.37100e-02 -7.21049e-03 -1.64945e-02  1.23548e+00  2.91110e+05  3.81350e+02 -2.73595e-01 -1.44554e-01 -9.50921e-01    6 
-1.42589e-02  7.38470e-03 -1.64945e-02  1.23351e+00  2.87269e+05  3.07330e+02 -2.86698e-01  1.47881e-01 -9.46539e-01    6 
 1.62175e-02  1.28822e-02 -1.64949e-02  1.24308e+00  2.58701e+05  2.77622e+02  3.55642e-01  2.81927e-01 -8.91087e-01    6 
 1.82420e-02 -9.79873e-03 -1.64946e-02  1.24348e+00  2.58973e+05  2.53561e+02  3.99934e-01 -2.14750e-01 -8.91030e-01    6 
-3.90143e-03  9.20750e-03 -1.93477e-02  1.25581e+00  3.37672e+05  5.67760e+00 -1.42333e-01  3.36174e-01 -9.30983e-01    6 
 1.35177e-02  8.41838e-04 -1.64945e-02  1.26349e+00  3.14594e+05  4.25404e+00  4.64862e-01  2.83426e-02 -8.84929e-01    6 
-9.27066e-03  1.35456e-02 -1.64942e-02  1.27714e+00  2.58891e+05  7.55721e+02 -2.17480e-01  3.16927e-01 -9.23179e-01    6 
 6.02314e-03  1.57166e-02 -1.64944e-02  1.27513e+00  2.56717e+05  1.09315e+03  1.40511e-01  3.69219e-01 -9.18659e-01    6 
-1.97181e-02  3.63798e-02  6.21260e-03  1.28770e+00  1.02378e+05  4.47936e+03 -4.74594e-01  8.77189e-01 -7.28044e-02    6 
 3.89187e-02 -1.40581e-02  1.12263e-02  1.29106e+00  1.01848e+05  3.55647e+03  9.40099e-01 -3.40244e-01 -2.11826e-02    6 
-1.59549e-02 -7.28968e-04 -1.64949e-02  1.29165e+00  2.80927e+05  2.12527e+00 -5.54057e-01 -2.67629e-02 -8.32049e-01    6 
 6.39363e-03 -2.86921e-02 -1.64950e-02  1.29391e+00  1.96075e+05  4.72203e+00  1.60959e-01 -7.22718e-01 -6.72139e-01    6 
-2.48826e-02  1.65994e-02 -1.64948e-02  1.29802e+00  1.93159e+05  1.01100e+00 -6.26960e-01  4.18501e-01 -6.57098e-01    6 
-2.20466e-02  1.04433e-02 -1.64949e-02  1.29341e+00  2.15687e+05  2.46325e+02 -5.67718e-01  2.69669e-01 -7.77802e-01    6 
-4.94631e-03  2.89763e-02 -1.64947e-02  1.29238e+00  1.95801e+05  8.95787e+00 -1.24756e-01  7.28761e-01 -6.73307e-01    6 
 6.82838e-03  2.83014e-02 -1.64949e-02  1.29240e+00  1.97012e+05  1.15849e+01  1.71601e-01  7.13047e-01 -6.79792e-01    6 
 2.25255e-02 -1.87929e-02 -1.64950e-02  1.29209e+00  1.96034e+05  9.80506e+00  5.66273e-01 -4.72972e-01 -6.75005e-01    6 
 9.30866e-04  9.95620e-03  4.13245e-02  1.30215e+00  1.28738e+05  1.01922e+00  3.15797e-02  3.24431e-01  9.45382e-01    6 
 1.57128e-02 -9.17070e-04 -1.64949e-02  1.30481e+00  2.68644e+05  1.24436e+00  5.63354e-01 -3.27220e-02 -8.25567e-01    6 
 1.20474e-02 -3.61321e-03 -1.64950e-02  1.30615e+00  2.59326e+05  5.52668e+01  4.55414e-01 -1.35682e-01 -8.79880e-01    6 
 9.07422e-03  8.32232e-03 -1.64968e-02  1.30951e+00  2.59258e+05  9.38220e+00  3.46139e-01  3.17338e-01 -8.82884e-01    6 
-1.72838e-02  1.71531e-03 -1.64943e-02  1.31654e+00  2.12335e+05  1.42552e+03 -4.72951e-01  4.61127e-02 -8.79881e-01    6 
 1.47060e-02  8.64394e-03 -1.64947e-02  1.31670e+00  2.12486e+05  1.65416e+03  4.01464e-01  2.36192e-01 -8.84895e-01    6 
-1.39194e-02 -1.11770e-02 -1.64946e-02  1.31308e+00  2.10402e+05  2.29254e+03 -3.79402e-01 -3.04876e-01 -8.73559e-01    6 
 5.91202e-03 -8.06540e-03 -1.88562e-02  1.33626e+00  2.70565e+05  2.33742e+03  1.48943e-01 -2.05272e-01 -9.67305e-01    6 
 4.07011e-02  7.46296e-03  4.46384e-03  1.33866e+00  1.11599e+05  6.16822e+03  9.80617e-01  1.79207e-01 -7.92182e-02    6 
 9.66596e-04  9.95288e-03  3.29528e-02  1.34135e+00  4.35584e+04  8.77299e+00  4.51504e-02  4.39137e-01  8.97285e-01    6 
 1.65921e-02  1.10050e-03 -1.64949e-02  1.35310e+00  1.54420e+05  3.36148e+03  5.26489e-01  3.50619e-02 -8.49459e-01    6 
-1.01938e-02 -4.54294e-04 -1.79267e-02  1.35894e+00  3.97476e+05  1.76353e+00 -4.88112e-02 -9.84575e-04 -9.98808e-01    6 
-9.24589e-04  1.08257e-02 -1.70501e-02  1.35850e+00  3.59866e+05  9.84993e+00 -7.57489e-03  9.35786e-02 -9.95583e-01    6 
 1.00926e-02 -4.08874e-03 -1.70300e-02  1.35952e+00  3.61112e+05  3.09797e+01  8.60367e-02 -3.41409e-02 -9.95707e-01    6 
 6.21799e-03  9.31781e-03 -1.68157e-02  1.35098e+00  3.41033e+05  1.66191e+02  6.98995e-02  1.04076e-01 -9.92110e-01    6 
-1.05762e-02 -3.66509e-03 -1.68198e-02  1.35105e+00  3.41513e+05  1.59793e+02 -1.18255e-01 -4.10120e-02 -9.92136e-01    6 
 5.39700e-04 -9.98542e-03  5.08454e-02  1.36820e+00  1.99452e+05  3.19618e+00  1.47902e-02 -2.75930e-01  9.61064e-01    6 
-1.46632e-02  1.19578e-02 -1.64946e-02  1.36369e+00  1.46271e+05  2.90398e+03 -4.86310e-01  3.96092e-01 -7.78854e-01    6 
-1.03757e-02  3.71879e-03 -1.69298e-02  1.36901e+00  3.20333e+05  6.01157e+01 -9.55481e-02  3.40441e-02 -9.94842e-01    6 
 5.89649e-03 -1.03457e-02 -1.65456e-02  1.36030e+00  2.98260e+05  3.37880e+01  8.32624e-02 -1.46766e-01 -9.85661e-01    6 
 1.49892e-02  1.31055e-02 -1.64950e-02  1.37744e+00  1.37685e+05  3.31036e+03  5.16110e-01  4.51040e-01 -7.28144e-01    6 
 1.46949e-02  9.87403e-05 -1.64945e-02  1.37477e+00  2.75584e+05  1.00497e+01  3.09092e-01  1.63534e-03 -9.51031e-01    6 
 1.18288e-02 -9.33552e-03 -1.64949e-02  1.37318e+00  2.74642e+05  1.99071e+00  2.53608e-01 -1.99509e-01 -9.46509e-01    6 
 8.86515e-03  4.62654e-03 -2.38509e-02  1.38034e+00  2.73930e+05  2.18461e+03  1.85712e-01  9.66224e-02 -9.77842e-01    6 
 2.45250e-03 -4.13070e-02  1.63485e-03  1.38331e+00  9.28950e+04  1.21689e+00  5.89678e-02 -9.96515e-01  5.89951e-02    6 
 3.38308e-03 -9.41014e-03 -3.59793e-02  1.38574e+00  2.98370e+05  1.47605e+01  4.87734e-02 -1.36965e-01 -9.89374e-01    6 
-4.29883e-03 -1.11718e-02 -1.65331e-02  1.38759e+00  2.38454e+05  3.45168e+02 -6.55712e-02 -1.74725e-01 -9.82431e-01    6 
 3.60473e-02 -2.03185e-02 -7.22995e-03  1.39465e+00  1.32917e+05  4.18284e+03  8.60011e-01 -4.84569e-01 -1.59916e-01    6 
-9.87980e-03 -2.42599e-03  1.79994e-02  1.39705e+00  2.93141e+04  8.60278e+00 -8.80040e-01 -2.20802e-01  4.20448e-01    6 
-9.55746e-03 -1.23883e-02 -1.64942e-02  1.39839e+00  2.22858e+05  2.17183e+01 -2.36063e-01 -3.03305e-01 -9.23190e-01    6 
-9.69263e-03  8.55134e-03 -1.64948e-02  1.39237e+00  2.04206e+05  5.33457e+02 -1.90839e-01  1.68078e-01 -9.67125e-01    6 
-2.67645e-02  3.15580e-02 -4.41897e-03  1.40847e+00  1.33399e+05  9.22419e+03 -6.40441e-01  7.55141e-01 -1.39992e-01    6 
 8.01691e-03 -5.97688e-03  5.50308e-02  1.40230e+00  2.09233e+05  1.48350e+00  2.11321e-01 -1.57167e-01  9.64698e-01    6 
 7.40262e-03 -6.72280e-03  5.14114e-02  1.40646e+00  1.69245e+05  1.58049e+01  2.11019e-01 -1.94126e-01  9.58012e-01    6 
 8.01772e-03 -5.97608e-03  4.71691e-02  1.40313e+00  1.24265e+05  1.74647e+01  2.58833e-01 -1.92178e-01  9.46611e-01    6 
-1.50277e-02 -1.27489e-02 -1.64948e-02  1.40461e+00  1.37295e+05  3.98775e+00 -6.56232e-01 -5.55783e-01 -5.10357e-01    6 
-1.63359e-02  7.90744e-04 -1.64949e-02  1.40038e+00  1.88444e+05  5.59998e+01 -4.28756e-01  1.99535e-02 -9.03200e-01    6 
 3.32360e-02 -2.46509e-02  9.54193e-03  1.41155e+00  7.84925e+04  9.67146e+00  7.74958e-01 -5.73148e-01  2.66347e-01    6 
 4.13582e-02  1.32880e-03  9.55378e-03  1.41139e+00  7.84266e+04  9.41121e+00  9.63215e-01  3.11378e-02  2.66922e-01    6 
 3.32409e-02 -2.46444e-02  5.36297e-03  1.41299e+00  8.62837e+04  1.03708e+01  7.92680e-01 -5.86607e-01  1.65986e-01    6 
 4.13583e-02  1.33068e-03  5.37926e-03  1.41262e+00  8.62301e+04  1.00919e+01  9.85474e-01  3.22147e-02  1.66741e-01    6 
-4.56292e-04  4.13770e-02  5.51321e-03  1.41587e+00  8.57561e+04  1.32958e+01 -1.10129e-02  9.84953e-01  1.72472e-01    6 
-2.33316e-02  3.41746e-02  1.15577e-03  1.41207e+00  9.59420e+04  8.04491e+00 -5.62195e-01  8.23810e-01  7.26293e-02    6 
-3.23539e-02 -2.57972e-02  1.15732e-03  1.41156e+00  9.58312e+04  8.18744e+00 -7.79734e-01 -6.21965e-01  7.19311e-02    6 
-1.20949e-02  3.62935e-02 -1.64948e-02  1.41740e+00  1.53959e+05  3.39610e+00 -3.05323e-01  9.15623e-01 -2.61559e-01    6 
 3.84290e-02 -6.44360e-03 -1.64950e-02  1.41447e+00  1.53606e+05  1.91909e+00  9.53338e-01 -1.59766e-01 -2.56165e-01    6 
-3.58295e-02 -1.44713e-02 -1.64950e-02  1.41828e+00  1.53798e+05  1.63512e+00 -8.95828e-01 -3.61925e-01 -2.57882e-01    6 
 2.65390e-02 -2.67856e-02 -1.64950e-02  1.41281e+00  1.53628e+05  1.24757e+01  6.77798e-01 -6.84533e-01 -2.68335e-01    6 
 3.29535e-03 -1.76666e-02 -1.64948e-02  1.41147e+00  1.72621e+05  1.87948e+00  9.36793e-02 -5.03761e-01 -8.58749e-01    6 
-1.49516e-02  9.70389e-03 -1.64946e-02  1.41197e+00  1.72280e+05  1.53634e+00 -4.26118e-01  2.76649e-01 -8.61330e-01    6 
 1.59577e-02  8.05405e-03 -1.64946e-02  1.41189e+00  1.72610e+05  1.43014e+00  4.55121e-01  2.30390e-01 -8.60108e-01    6 
-1.19727e-02  4.26836e-03 -1.64946e-02  1.41558e+00  1.47324e+05  1.44836e+03 -2.55596e-01  9.09541e-02 -9.62496e-01    6 
-6.98058e-03  1.10746e-02 -1.64947e-02  1.41510e+00  1.49022e+05  1.70037e+03 -1.58692e-01  2.51054e-01 -9.54876e-01    6 
-3.21359e-02  2.60688e-02  1.37729e-02  1.42570e+00  7.26952e+04  9.87937e+00 -7.16826e-01  5.81932e-01  3.84077e-01    6 
-3.93841e-02  1.26947e-02  1.37193e-02  1.42915e+00  7.24918e+04  8.60396e+00 -8.78054e-01  2.83306e-01  3.85693e-01    6 
 3.04641e-02 -2.80037e-02  1.37067e-02  1.42497e+00  7.26641e+04  1.09062e+01  6.80422e-01 -6.25468e-01  3.81858e-01    6 
-1.64815e-02  3.79560e-02  9.47950e-03  1.42184e+00  7.91779e+04  7.91592e+00 -3.83245e-01  8.83127e-01  2.70574e-01    6 
 3.85975e-03  4.11990e-02 -3.20896e-03  1.42721e+00  1.07377e+05  9.86778e+00  9.35124e-02  9.95603e-01 -5.41026e-03    6 
 8.65995e-03 -5.00004e-03  5.04064e-02  1.43157e+00  1.35310e+05  2.51257e+01  2.66963e-01 -1.54600e-01  9.51225e-01    6 
 6.06830e-03  7.94796e-03  3.56304e-02  1.43775e+00  4.22893e+04  1.84350e+02  2.99411e-01  3.84658e-01  8.73150e-01    6 
 1.52861e-02  3.84527e-02  9.82381e-04  1.43884e+00  9.67308e+04  1.28419e+01  3.67730e-01  9.25897e-01  8.65366e-02    6 
-3.21353e-02  2.60686e-02 -7.71135e-03  1.43836e+00  1.21273e+05  6.94064e+00 -7.74136e-01  6.28157e-01 -7.83117e-02    6 
-4.06103e-02 -7.94276e-03 -7.70705e-03  1.43892e+00  1.21096e+05  7.85869e+00 -9.78301e-01 -1.91778e-01 -7.84173e-02    6 
 4.13591e-02  1.30848e-03 -1.24105e-02  1.43012e+00  1.36691e+05  3.21288e+00  9.87269e-01  3.14623e-02 -1.55918e-01    6 
 4.02376e-02  9.65461e-03 -1.22371e-02  1.43415e+00  1.36322e+05  2.96451e+00  9.61063e-01  2.29907e-01 -1.53297e-01    6 
 1.34486e-02  1.25061e-02 -1.64947e-02  1.43130e+00  1.29750e+05  3.50592e+00  4.30824e-01  4.00834e-01 -8.08531e-01    6 
 1.43934e-02  1.00472e-02 -1.64944e-02  1.43687e+00  1.29301e+05  1.45099e+01  4.63056e-01  3.23755e-01 -8.25083e-01    6 
 9.15882e-03  9.36034e-03 -1.64949e-02  1.43306e+00  9.73412e+04  1.60322e+03  2.30865e-01  2.39759e-01 -9.42983e-01    6 
-2.89298e-03  9.57637e-03  1.87488e-02  1.44274e+00  6.14408e+04  4.28365e+02 -2.55421e-01  8.33787e-01  4.89447e-01    6 
-3.96525e-03  9.33019e-03  1.80919e-02  1.44023e+00  7.06433e+04  4.73455e+02 -3.14835e-01  7.42875e-01  5.90775e-01    6 
-4.08801e-02  6.41069e-03  1.35890e-02  1.44008e+00  7.44856e+04  4.36736e+01 -9.13097e-01  1.42788e-01  3.81923e-01    6 
-4.00149e-02  1.05393e-02  9.40883e-03  1.44388e+00  8.02471e+04  5.20049e+01 -9.28258e-01  2.43831e-01  2.80861e-01    6 
-3.33590e-02  2.44833e-02  4.97421e-03  1.44010e+00  8.84489e+04  5.92893e+01 -7.93313e-01  5.82313e-01  1.77668e-01    6 
-2.49810e-02  3.29882e-02  5.07159e-03  1.44082e+00  8.81458e+04  9.30796e+01 -5.94094e-01  7.83971e-01  1.80116e-01    6 
-1.12598e-02  3.98182e-02  8.03217e-04  1.44075e+00  9.76104e+04  8.69954e+01 -2.71338e-01  9.58342e-01  8.91973e-02    6 
-1.99435e-02  3.62564e-02 -1.24341e-02  1.44761e+00  1.36766e+05  2.89683e+00 -4.77165e-01  8.66408e-01 -1.47141e-01    6 
-9.50812e-03 -3.09633e-03 -3.58263e-02  1.44654e+00  3.05479e+05  3.14082e+02 -1.10805e-01 -3.61737e-02 -9.93184e-01    6 
 9.37494e-03 -5.32090e-03 -1.71239e-02  1.44379e+00  8.44417e+04  2.47713e+03  3.32598e-02 -1.91683e-02 -9.99263e-01    6 
 5.79766e-03  4.09715e-02  1.36231e-02  1.45802e+00  7.45422e+04  4.44596e+01  1.29127e-01  9.11841e-01  3.89707e-01    6 
 2.99664e-02  2.85363e-02  1.34836e-02  1.45348e+00  7.49571e+04  3.22950e+01  6.68401e-01  6.36569e-01  3.84732e-01    6 
 7.85573e-03  6.18676e-03  2.30608e-02  1.45277e+00  8.49570e+04  7.89537e+03  7.52200e-01  5.96965e-01  2.78978e-01    6 
-3.33622e-02  2.44794e-02  9.20121e-03  1.45695e+00  8.09120e+04  5.54893e+01 -7.73893e-01  5.67241e-01  2.81650e-01    6 
-2.49796e-02  3.29895e-02  9.29459e-03  1.45808e+00  8.06497e+04  8.71851e+01 -5.78495e-01  7.64669e-01  2.83944e-01    6 
-1.49003e-02  3.86035e-02  6.74915e-04  1.45356e+00  9.79864e+04  8.22877e+01 -3.58559e-01  9.28641e-01  9.51921e-02    6 
 2.71308e-02  3.12440e-02 -3.66266e-03  1.45661e+00  1.08991e+05  9.60616e+01  6.55612e-01  7.55023e-01  1.06083e-02    6 
-3.75504e-02 -1.73850e-02 -8.16177e-03  1.45039e+00  1.21979e+05  7.46147e+01 -9.05511e-01 -4.18919e-01 -6.75039e-02    6 
-3.89531e-03  9.20899e-03  3.96679e-02  1.46254e+00  5.42071e+04  1.69580e+02 -1.74534e-01  4.14870e-01  8.92984e-01    6 
 3.36109e-03  9.41769e-03  2.81867e-02  1.46502e+00  2.16808e+04  3.31380e+02  2.51785e-01  7.13467e-01  6.53887e-01    6 
 1.31068e-03  1.42483e-02 -1.64949e-02  1.46730e+00  3.59696e+04  1.05467e+02  9.23899e-02  9.90988e-01 -9.69924e-02    6 
-3.07616e-02  2.76769e-02 -1.27229e-02  1.46488e+00  1.36418e+05  4.62590e+01 -7.36719e-01  6.62794e-01 -1.33972e-01    6 
-1.12379e-02  3.98248e-02 -1.28435e-02  1.46346e+00  1.36664e+05  3.17516e+01 -2.69442e-01  9.53545e-01 -1.34731e-01    6 
